user,follower,type,scraped_at
2154860562,320078435,1,Mon Jan 18 17:08:25 +0000 2016
635659799,711430106,0,Mon Jan 18 17:08:26 +0000 2016
718439822,711430106,0,Mon Jan 18 17:08:26 +0000 2016
711302544,711430106,0,Mon Jan 18 17:08:26 +0000 2016
710205704,711430106,0,Mon Jan 18 17:08:26 +0000 2016
1037378070,335147737,0,Mon Jan 18 17:08:28 +0000 2016
563998926,335147737,0,Mon Jan 18 17:08:28 +0000 2016
411794527,335147737,0,Mon Jan 18 17:08:28 +0000 2016
455286693,335147737,0,Mon Jan 18 17:08:28 +0000 2016
401175828,335147737,0,Mon Jan 18 17:08:29 +0000 2016
526881904,335147737,0,Mon Jan 18 17:08:29 +0000 2016
46021528,335147737,0,Mon Jan 18 17:08:29 +0000 2016
366107918,335147737,0,Mon Jan 18 17:08:29 +0000 2016
383654761,335147737,0,Mon Jan 18 17:08:29 +0000 2016
398996545,335147737,0,Mon Jan 18 17:08:29 +0000 2016
416409889,335147737,0,Mon Jan 18 17:08:30 +0000 2016
387604857,335147737,0,Mon Jan 18 17:08:30 +0000 2016
422675921,335147737,0,Mon Jan 18 17:08:30 +0000 2016
453677248,335147737,0,Mon Jan 18 17:08:30 +0000 2016
356519404,335147737,0,Mon Jan 18 17:08:30 +0000 2016
563998926,1051509139,1,Mon Jan 18 17:08:30 +0000 2016
563998926,1002269918,1,Mon Jan 18 17:08:30 +0000 2016
370866368,335147737,0,Mon Jan 18 17:08:31 +0000 2016
369818007,335147737,0,Mon Jan 18 17:08:31 +0000 2016
327089688,335147737,0,Mon Jan 18 17:08:31 +0000 2016
358619958,335147737,0,Mon Jan 18 17:08:31 +0000 2016
358928191,335147737,0,Mon Jan 18 17:08:31 +0000 2016
357286394,335147737,0,Mon Jan 18 17:08:31 +0000 2016
355162404,335147737,0,Mon Jan 18 17:08:31 +0000 2016
354675166,335147737,0,Mon Jan 18 17:08:31 +0000 2016
563998926,795138956,1,Mon Jan 18 17:08:31 +0000 2016
345507505,335147737,0,Mon Jan 18 17:08:31 +0000 2016
346028128,335147737,0,Mon Jan 18 17:08:31 +0000 2016
164619784,335147737,0,Mon Jan 18 17:08:31 +0000 2016
318600405,335147737,0,Mon Jan 18 17:08:31 +0000 2016
563998926,754358449,1,Mon Jan 18 17:08:31 +0000 2016
563998926,582163782,1,Mon Jan 18 17:08:31 +0000 2016
563998926,622233634,1,Mon Jan 18 17:08:31 +0000 2016
563998926,584856775,1,Mon Jan 18 17:08:31 +0000 2016
280565347,335147737,0,Mon Jan 18 17:08:32 +0000 2016
307597971,335147737,0,Mon Jan 18 17:08:32 +0000 2016
256216494,335147737,0,Mon Jan 18 17:08:32 +0000 2016
337207996,335147737,0,Mon Jan 18 17:08:32 +0000 2016
283220312,335147737,0,Mon Jan 18 17:08:32 +0000 2016
275208402,335147737,0,Mon Jan 18 17:08:32 +0000 2016
261996598,335147737,0,Mon Jan 18 17:08:32 +0000 2016
317310245,335147737,0,Mon Jan 18 17:08:32 +0000 2016
318812324,335147737,0,Mon Jan 18 17:08:32 +0000 2016
160720195,335147737,0,Mon Jan 18 17:08:32 +0000 2016
563998926,527952865,1,Mon Jan 18 17:08:32 +0000 2016
563998926,590885300,1,Mon Jan 18 17:08:32 +0000 2016
563998926,579405844,1,Mon Jan 18 17:08:32 +0000 2016
563998926,381851079,1,Mon Jan 18 17:08:32 +0000 2016
170776773,335147737,0,Mon Jan 18 17:08:33 +0000 2016
162011268,335147737,0,Mon Jan 18 17:08:33 +0000 2016
215174706,335147737,0,Mon Jan 18 17:08:33 +0000 2016
311864254,335147737,0,Mon Jan 18 17:08:33 +0000 2016
776944543,855692065,0,Mon Jan 18 17:08:34 +0000 2016
1038924494,855692065,0,Mon Jan 18 17:08:34 +0000 2016
28093339,855692065,0,Mon Jan 18 17:08:34 +0000 2016
635884207,855692065,0,Mon Jan 18 17:08:34 +0000 2016
2437940836,563998926,1,Mon Jan 18 17:08:35 +0000 2016
2437940836,1690291369,1,Mon Jan 18 17:08:35 +0000 2016
2437940836,2380617749,1,Mon Jan 18 17:08:35 +0000 2016
2437940836,2421656945,1,Mon Jan 18 17:08:36 +0000 2016
2437940836,2429566947,1,Mon Jan 18 17:08:36 +0000 2016
2437940836,2274775495,1,Mon Jan 18 17:08:36 +0000 2016
2437940836,2384124699,1,Mon Jan 18 17:08:36 +0000 2016
1328036587,1023296978,0,Mon Jan 18 17:08:38 +0000 2016
1106781464,1023296978,0,Mon Jan 18 17:08:39 +0000 2016
1038924494,1023296978,0,Mon Jan 18 17:08:39 +0000 2016
2429566947,2700563859,1,Mon Jan 18 17:08:39 +0000 2016
1023204037,1023296978,0,Mon Jan 18 17:08:39 +0000 2016
2429566947,2388009264,1,Mon Jan 18 17:08:41 +0000 2016
2429566947,2347737666,1,Mon Jan 18 17:08:41 +0000 2016
2429566947,2250880821,1,Mon Jan 18 17:08:42 +0000 2016
372451457,1206565364,0,Mon Jan 18 17:08:46 +0000 2016
1305648516,1206565364,0,Mon Jan 18 17:08:46 +0000 2016
2429566947,2482476713,1,Mon Jan 18 17:08:47 +0000 2016
294903677,1206565364,0,Mon Jan 18 17:08:47 +0000 2016
608456956,562264574,0,Mon Jan 18 17:08:50 +0000 2016
527952865,562264574,0,Mon Jan 18 17:08:50 +0000 2016
2429566947,2437940836,1,Mon Jan 18 17:08:50 +0000 2016
598635588,562264574,0,Mon Jan 18 17:08:50 +0000 2016
595264512,562264574,0,Mon Jan 18 17:08:50 +0000 2016
582001834,562264574,0,Mon Jan 18 17:08:50 +0000 2016
411794527,562264574,0,Mon Jan 18 17:08:50 +0000 2016
2429566947,2307706772,1,Mon Jan 18 17:08:51 +0000 2016
573086642,562264574,0,Mon Jan 18 17:08:52 +0000 2016
519692975,562264574,0,Mon Jan 18 17:08:52 +0000 2016
2429566947,2349241286,1,Mon Jan 18 17:08:53 +0000 2016
635884207,712605938,0,Mon Jan 18 17:08:53 +0000 2016
711302544,712605938,0,Mon Jan 18 17:08:53 +0000 2016
592348211,712605938,0,Mon Jan 18 17:08:53 +0000 2016
710205704,712605938,0,Mon Jan 18 17:08:53 +0000 2016
2806743010,2234796254,0,Mon Jan 18 17:08:54 +0000 2016
2154025842,2234796254,0,Mon Jan 18 17:08:55 +0000 2016
709755568,2234796254,0,Mon Jan 18 17:08:55 +0000 2016
2226288330,2234796254,0,Mon Jan 18 17:08:56 +0000 2016
707163436,2234796254,0,Mon Jan 18 17:08:56 +0000 2016
1128982886,2234796254,0,Mon Jan 18 17:08:56 +0000 2016
713504342,1406745332,0,Mon Jan 18 17:08:57 +0000 2016
1619392266,1406745332,0,Mon Jan 18 17:08:57 +0000 2016
1445373235,1406745332,0,Mon Jan 18 17:08:58 +0000 2016
1375355779,1406745332,0,Mon Jan 18 17:08:58 +0000 2016
2380617749,2437940836,1,Mon Jan 18 17:08:58 +0000 2016
1408979862,1406745332,0,Mon Jan 18 17:08:58 +0000 2016
1245081336,1406745332,0,Mon Jan 18 17:08:58 +0000 2016
990053641,1406745332,0,Mon Jan 18 17:08:58 +0000 2016
1406142872,1406745332,0,Mon Jan 18 17:08:59 +0000 2016
2800734048,1601930899,0,Mon Jan 18 17:09:00 +0000 2016
2890068930,1601930899,0,Mon Jan 18 17:09:00 +0000 2016
2336135928,1601930899,0,Mon Jan 18 17:09:00 +0000 2016
2523783789,1601930899,0,Mon Jan 18 17:09:01 +0000 2016
1058088361,997693646,1,Mon Jan 18 17:09:02 +0000 2016
1058088361,856777574,1,Mon Jan 18 17:09:02 +0000 2016
2294388906,1601930899,0,Mon Jan 18 17:09:02 +0000 2016
1418975394,1601930899,0,Mon Jan 18 17:09:02 +0000 2016
990026851,1601930899,0,Mon Jan 18 17:09:03 +0000 2016
739380187,1601930899,0,Mon Jan 18 17:09:04 +0000 2016
1132306142,2437940836,1,Mon Jan 18 17:09:04 +0000 2016
1132306142,1237140006,1,Mon Jan 18 17:09:04 +0000 2016
1132306142,826477699,1,Mon Jan 18 17:09:04 +0000 2016
1219925600,1601930899,0,Mon Jan 18 17:09:05 +0000 2016
1565234718,1601930899,0,Mon Jan 18 17:09:07 +0000 2016
2335386763,2306454688,0,Mon Jan 18 17:09:08 +0000 2016
2306743449,2306454688,0,Mon Jan 18 17:09:09 +0000 2016
2156016111,2306454688,0,Mon Jan 18 17:09:09 +0000 2016
1132306142,1322192347,1,Mon Jan 18 17:09:09 +0000 2016
1132306142,990053641,1,Mon Jan 18 17:09:09 +0000 2016
1862377146,582163782,1,Mon Jan 18 17:09:11 +0000 2016
2349110723,2274775495,0,Mon Jan 18 17:09:12 +0000 2016
2323301034,2274775495,0,Mon Jan 18 17:09:13 +0000 2016
2313316389,2274775495,0,Mon Jan 18 17:09:13 +0000 2016
2268060968,2274775495,0,Mon Jan 18 17:09:13 +0000 2016
1862377146,1262967985,1,Mon Jan 18 17:09:14 +0000 2016
1862377146,717392488,1,Mon Jan 18 17:09:14 +0000 2016
2273977718,2274775495,0,Mon Jan 18 17:09:14 +0000 2016
2238478318,2274775495,0,Mon Jan 18 17:09:14 +0000 2016
86370450,2227276574,1,Mon Jan 18 17:09:17 +0000 2016
86370450,1920337212,1,Mon Jan 18 17:09:17 +0000 2016
2440507454,2307706772,0,Mon Jan 18 17:09:17 +0000 2016
2275055562,2307706772,0,Mon Jan 18 17:09:18 +0000 2016
1925480035,1516909994,1,Mon Jan 18 17:09:18 +0000 2016
2273977718,2307706772,0,Mon Jan 18 17:09:19 +0000 2016
1925480035,1449754903,1,Mon Jan 18 17:09:20 +0000 2016
2349241286,2307706772,0,Mon Jan 18 17:09:22 +0000 2016
776944543,1520723024,1,Mon Jan 18 17:09:23 +0000 2016
2261557300,2307706772,0,Mon Jan 18 17:09:25 +0000 2016
1963609128,2307706772,0,Mon Jan 18 17:09:26 +0000 2016
776944543,1079276414,1,Mon Jan 18 17:09:28 +0000 2016
776944543,997693646,1,Mon Jan 18 17:09:28 +0000 2016
776944543,867352153,1,Mon Jan 18 17:09:29 +0000 2016
1220105269,2307706772,0,Mon Jan 18 17:09:29 +0000 2016
1516909994,1925480035,1,Mon Jan 18 17:09:30 +0000 2016
1963609128,2807984344,1,Mon Jan 18 17:09:31 +0000 2016
1963609128,2680188588,1,Mon Jan 18 17:09:32 +0000 2016
2213253446,2186710336,0,Mon Jan 18 17:09:33 +0000 2016
2149763184,2186710336,0,Mon Jan 18 17:09:33 +0000 2016
1963609128,2227276574,1,Mon Jan 18 17:09:34 +0000 2016
1734228907,2186710336,0,Mon Jan 18 17:09:36 +0000 2016
1604595914,2339764822,1,Mon Jan 18 17:09:36 +0000 2016
1604595914,967054796,1,Mon Jan 18 17:09:37 +0000 2016
1604595914,709755568,1,Mon Jan 18 17:09:37 +0000 2016
1604595914,776944543,1,Mon Jan 18 17:09:38 +0000 2016
1604595914,2234873675,1,Mon Jan 18 17:09:38 +0000 2016
545696582,527981215,0,Mon Jan 18 17:09:39 +0000 2016
448481066,527981215,0,Mon Jan 18 17:09:39 +0000 2016
1624573970,236507282,0,Mon Jan 18 17:09:41 +0000 2016
1239951924,236507282,0,Mon Jan 18 17:09:41 +0000 2016
356980049,236507282,0,Mon Jan 18 17:09:41 +0000 2016
1276812260,236507282,0,Mon Jan 18 17:09:41 +0000 2016
1216047019,236507282,0,Mon Jan 18 17:09:42 +0000 2016
1126287186,236507282,0,Mon Jan 18 17:09:42 +0000 2016
1428894433,236507282,0,Mon Jan 18 17:09:42 +0000 2016
987475878,236507282,0,Mon Jan 18 17:09:42 +0000 2016
967054796,739380187,1,Mon Jan 18 17:09:42 +0000 2016
360279454,236507282,0,Mon Jan 18 17:09:42 +0000 2016
597271385,236507282,0,Mon Jan 18 17:09:42 +0000 2016
801436332,236507282,0,Mon Jan 18 17:09:43 +0000 2016
774569377,236507282,0,Mon Jan 18 17:09:43 +0000 2016
581924113,236507282,0,Mon Jan 18 17:09:44 +0000 2016
469090885,236507282,0,Mon Jan 18 17:09:45 +0000 2016
345507505,236507282,0,Mon Jan 18 17:09:45 +0000 2016
543342846,236507282,0,Mon Jan 18 17:09:45 +0000 2016
536745093,236507282,0,Mon Jan 18 17:09:45 +0000 2016
31536551,236507282,0,Mon Jan 18 17:09:45 +0000 2016
480888630,236507282,0,Mon Jan 18 17:09:45 +0000 2016
335746880,236507282,0,Mon Jan 18 17:09:45 +0000 2016
503112891,236507282,0,Mon Jan 18 17:09:45 +0000 2016
499472517,236507282,0,Mon Jan 18 17:09:46 +0000 2016
443355186,236507282,0,Mon Jan 18 17:09:46 +0000 2016
419946714,236507282,0,Mon Jan 18 17:09:46 +0000 2016
481324052,236507282,0,Mon Jan 18 17:09:46 +0000 2016
467930029,236507282,0,Mon Jan 18 17:09:47 +0000 2016
436370116,236507282,0,Mon Jan 18 17:09:47 +0000 2016
468669674,236507282,0,Mon Jan 18 17:09:47 +0000 2016
401175828,236507282,0,Mon Jan 18 17:09:48 +0000 2016
484266228,236507282,0,Mon Jan 18 17:09:48 +0000 2016
3183638502,3124489851,1,Mon Jan 18 17:09:50 +0000 2016
3183638502,703343493,1,Mon Jan 18 17:09:50 +0000 2016
3183638502,3072462364,1,Mon Jan 18 17:09:51 +0000 2016
2384120132,2250880821,0,Mon Jan 18 17:09:51 +0000 2016
2613591323,2250880821,0,Mon Jan 18 17:09:53 +0000 2016
2323301034,2250880821,0,Mon Jan 18 17:09:53 +0000 2016
703343493,275208402,1,Mon Jan 18 17:09:54 +0000 2016
703343493,1262967985,1,Mon Jan 18 17:09:55 +0000 2016
703343493,1449754903,1,Mon Jan 18 17:09:55 +0000 2016
2523783789,2250880821,0,Mon Jan 18 17:09:55 +0000 2016
600512264,2335386763,1,Mon Jan 18 17:09:56 +0000 2016
600512264,1391742530,1,Mon Jan 18 17:09:57 +0000 2016
600512264,831857220,1,Mon Jan 18 17:09:59 +0000 2016
600512264,746322504,1,Mon Jan 18 17:10:01 +0000 2016
1429106725,2250880821,0,Mon Jan 18 17:10:01 +0000 2016
707163436,2250880821,0,Mon Jan 18 17:10:01 +0000 2016
600512264,633931860,1,Mon Jan 18 17:10:02 +0000 2016
600512264,411794527,1,Mon Jan 18 17:10:03 +0000 2016
600512264,615499222,1,Mon Jan 18 17:10:03 +0000 2016
2700563859,2781357336,0,Mon Jan 18 17:10:03 +0000 2016
2429724698,2781357336,0,Mon Jan 18 17:10:03 +0000 2016
2453585898,2781357336,0,Mon Jan 18 17:10:03 +0000 2016
2523783789,2781357336,0,Mon Jan 18 17:10:03 +0000 2016
600512264,622233634,1,Mon Jan 18 17:10:04 +0000 2016
600512264,582163782,1,Mon Jan 18 17:10:04 +0000 2016
600512264,563998926,1,Mon Jan 18 17:10:04 +0000 2016
600512264,590885300,1,Mon Jan 18 17:10:04 +0000 2016
600512264,594179818,1,Mon Jan 18 17:10:04 +0000 2016
600512264,581924113,1,Mon Jan 18 17:10:04 +0000 2016
2717399703,2269167442,0,Mon Jan 18 17:10:05 +0000 2016
600512264,594732077,1,Mon Jan 18 17:10:05 +0000 2016
2886140039,582163782,0,Mon Jan 18 17:10:06 +0000 2016
795138956,414435407,1,Mon Jan 18 17:10:07 +0000 2016
795138956,563998926,1,Mon Jan 18 17:10:07 +0000 2016
739380187,582163782,0,Mon Jan 18 17:10:08 +0000 2016
619226180,582163782,0,Mon Jan 18 17:10:08 +0000 2016
1429540550,582163782,0,Mon Jan 18 17:10:09 +0000 2016
2758869202,2764988475,1,Mon Jan 18 17:10:09 +0000 2016
715262394,729767282,1,Mon Jan 18 17:10:10 +0000 2016
715262394,774569377,1,Mon Jan 18 17:10:10 +0000 2016
1081872967,582163782,0,Mon Jan 18 17:10:10 +0000 2016
579405844,582163782,0,Mon Jan 18 17:10:12 +0000 2016
754358449,1480537784,1,Mon Jan 18 17:10:12 +0000 2016
731657791,582163782,0,Mon Jan 18 17:10:13 +0000 2016
519692975,582163782,0,Mon Jan 18 17:10:13 +0000 2016
623101932,582163782,0,Mon Jan 18 17:10:13 +0000 2016
754358449,739380187,1,Mon Jan 18 17:10:13 +0000 2016
754358449,457745502,1,Mon Jan 18 17:10:13 +0000 2016
754358449,563998926,1,Mon Jan 18 17:10:13 +0000 2016
622967535,582163782,0,Mon Jan 18 17:10:14 +0000 2016
619069790,582163782,0,Mon Jan 18 17:10:14 +0000 2016
608328328,582163782,0,Mon Jan 18 17:10:14 +0000 2016
485394911,582163782,0,Mon Jan 18 17:10:15 +0000 2016
618462851,582163782,0,Mon Jan 18 17:10:15 +0000 2016
615499222,852164156,1,Mon Jan 18 17:10:15 +0000 2016
527952865,582163782,0,Mon Jan 18 17:10:15 +0000 2016
576032743,582163782,0,Mon Jan 18 17:10:15 +0000 2016
590658066,582163782,0,Mon Jan 18 17:10:15 +0000 2016
411794527,582163782,0,Mon Jan 18 17:10:15 +0000 2016
582001834,582163782,0,Mon Jan 18 17:10:15 +0000 2016
583864388,582163782,0,Mon Jan 18 17:10:15 +0000 2016
580146030,582163782,0,Mon Jan 18 17:10:15 +0000 2016
581924113,582163782,0,Mon Jan 18 17:10:15 +0000 2016
615499222,739380187,1,Mon Jan 18 17:10:16 +0000 2016
582806793,582163782,0,Mon Jan 18 17:10:16 +0000 2016
31536551,582163782,0,Mon Jan 18 17:10:16 +0000 2016
615499222,635884207,1,Mon Jan 18 17:10:16 +0000 2016
615499222,634825240,1,Mon Jan 18 17:10:16 +0000 2016
615499222,622233634,1,Mon Jan 18 17:10:17 +0000 2016
2886140039,2873444470,0,Mon Jan 18 17:10:17 +0000 2016
2875700541,2873444470,0,Mon Jan 18 17:10:19 +0000 2016
189324860,856777574,0,Mon Jan 18 17:10:20 +0000 2016
1436476316,856777574,0,Mon Jan 18 17:10:20 +0000 2016
635884207,869178056,1,Mon Jan 18 17:10:20 +0000 2016
1475053777,856777574,0,Mon Jan 18 17:10:21 +0000 2016
635884207,812257711,1,Mon Jan 18 17:10:21 +0000 2016
635884207,739380187,1,Mon Jan 18 17:10:21 +0000 2016
1252789466,856777574,0,Mon Jan 18 17:10:21 +0000 2016
1152557582,856777574,0,Mon Jan 18 17:10:21 +0000 2016
1141482186,856777574,0,Mon Jan 18 17:10:21 +0000 2016
635884207,751188961,1,Mon Jan 18 17:10:22 +0000 2016
635884207,729282265,1,Mon Jan 18 17:10:22 +0000 2016
635884207,729767282,1,Mon Jan 18 17:10:22 +0000 2016
635884207,731657791,1,Mon Jan 18 17:10:23 +0000 2016
989888767,856777574,0,Mon Jan 18 17:10:23 +0000 2016
605819289,856777574,0,Mon Jan 18 17:10:23 +0000 2016
831857220,856777574,0,Mon Jan 18 17:10:23 +0000 2016
1049160000,856777574,0,Mon Jan 18 17:10:23 +0000 2016
635884207,635901778,1,Mon Jan 18 17:10:23 +0000 2016
1037378070,856777574,0,Mon Jan 18 17:10:23 +0000 2016
713504342,856777574,0,Mon Jan 18 17:10:23 +0000 2016
1019871570,856777574,0,Mon Jan 18 17:10:23 +0000 2016
635884207,615499222,1,Mon Jan 18 17:10:24 +0000 2016
635884207,632303344,1,Mon Jan 18 17:10:24 +0000 2016
1018787767,856777574,0,Mon Jan 18 17:10:24 +0000 2016
1019154960,856777574,0,Mon Jan 18 17:10:24 +0000 2016
1015414734,856777574,0,Mon Jan 18 17:10:24 +0000 2016
984392370,856777574,0,Mon Jan 18 17:10:25 +0000 2016
774569377,867352153,1,Mon Jan 18 17:10:26 +0000 2016
774569377,1002269918,1,Mon Jan 18 17:10:26 +0000 2016
829384190,856777574,0,Mon Jan 18 17:10:27 +0000 2016
869178056,856777574,0,Mon Jan 18 17:10:27 +0000 2016
858371088,856777574,0,Mon Jan 18 17:10:27 +0000 2016
857608412,856777574,0,Mon Jan 18 17:10:27 +0000 2016
774569377,635901778,1,Mon Jan 18 17:10:28 +0000 2016
28093339,856777574,0,Mon Jan 18 17:10:28 +0000 2016
855580448,856777574,0,Mon Jan 18 17:10:28 +0000 2016
731657791,856777574,0,Mon Jan 18 17:10:28 +0000 2016
750992708,856777574,0,Mon Jan 18 17:10:29 +0000 2016
774569377,715262394,1,Mon Jan 18 17:10:29 +0000 2016
774569377,632340054,1,Mon Jan 18 17:10:29 +0000 2016
800725544,812257711,0,Mon Jan 18 17:10:30 +0000 2016
635901778,774569377,1,Mon Jan 18 17:10:31 +0000 2016
710205704,812257711,0,Mon Jan 18 17:10:31 +0000 2016
925462051,1117856455,0,Mon Jan 18 17:10:33 +0000 2016
1038924494,1117856455,0,Mon Jan 18 17:10:33 +0000 2016
746322504,731657791,1,Mon Jan 18 17:10:34 +0000 2016
731657791,1237140006,1,Mon Jan 18 17:10:35 +0000 2016
731657791,746322504,1,Mon Jan 18 17:10:37 +0000 2016
2227276574,2360027234,0,Mon Jan 18 17:10:37 +0000 2016
731657791,737889739,1,Mon Jan 18 17:10:37 +0000 2016
731657791,729343243,1,Mon Jan 18 17:10:37 +0000 2016
1941830624,1891959972,0,Mon Jan 18 17:10:40 +0000 2016
2293065457,2339533922,0,Mon Jan 18 17:10:42 +0000 2016
1002269918,1301391540,1,Mon Jan 18 17:10:43 +0000 2016
1002269918,1152557582,1,Mon Jan 18 17:10:43 +0000 2016
1002269918,1216868761,1,Mon Jan 18 17:10:43 +0000 2016
1002269918,1117415863,1,Mon Jan 18 17:10:44 +0000 2016
519692975,2339533922,0,Mon Jan 18 17:10:44 +0000 2016
1324801291,2339533922,0,Mon Jan 18 17:10:45 +0000 2016
790085935,2339533922,0,Mon Jan 18 17:10:47 +0000 2016
1317485712,2339533922,0,Mon Jan 18 17:10:47 +0000 2016
1391742530,2339533922,0,Mon Jan 18 17:10:47 +0000 2016
814029812,2339533922,0,Mon Jan 18 17:10:47 +0000 2016
1609637408,2339533922,0,Mon Jan 18 17:10:47 +0000 2016
1631207970,2339533922,0,Mon Jan 18 17:10:47 +0000 2016
1081872967,1449754903,1,Mon Jan 18 17:10:49 +0000 2016
2514271717,2384124699,0,Mon Jan 18 17:10:50 +0000 2016
2546120560,2384124699,0,Mon Jan 18 17:10:50 +0000 2016
2392045830,2384124699,0,Mon Jan 18 17:10:51 +0000 2016
2294388906,2384124699,0,Mon Jan 18 17:10:51 +0000 2016
2833049276,2349241286,1,Mon Jan 18 17:10:51 +0000 2016
2425988252,2383643075,0,Mon Jan 18 17:10:53 +0000 2016
895369442,1037378070,1,Mon Jan 18 17:10:54 +0000 2016
895369442,563998926,1,Mon Jan 18 17:10:54 +0000 2016
2322890492,2383643075,0,Mon Jan 18 17:10:56 +0000 2016
997693646,1254625470,1,Mon Jan 18 17:10:57 +0000 2016
997693646,776944543,1,Mon Jan 18 17:10:57 +0000 2016
997693646,1058088361,1,Mon Jan 18 17:10:59 +0000 2016
2384120132,2383643075,0,Mon Jan 18 17:10:59 +0000 2016
997693646,1011156356,1,Mon Jan 18 17:11:00 +0000 2016
997693646,867352153,1,Mon Jan 18 17:11:00 +0000 2016
814029812,1191531768,1,Mon Jan 18 17:11:01 +0000 2016
2162180364,2383643075,0,Mon Jan 18 17:11:03 +0000 2016
1729571035,1976965368,1,Mon Jan 18 17:11:04 +0000 2016
1729571035,739380187,1,Mon Jan 18 17:11:04 +0000 2016
866498658,2383643075,0,Mon Jan 18 17:11:05 +0000 2016
1317485712,2156016111,1,Mon Jan 18 17:11:06 +0000 2016
1317485712,1463659819,1,Mon Jan 18 17:11:07 +0000 2016
1317485712,867352153,1,Mon Jan 18 17:11:07 +0000 2016
2349241286,2383643075,0,Mon Jan 18 17:11:07 +0000 2016
2261557300,2383643075,0,Mon Jan 18 17:11:07 +0000 2016
2347737666,2421656945,0,Mon Jan 18 17:11:08 +0000 2016
790085935,1254625470,1,Mon Jan 18 17:11:09 +0000 2016
790085935,1002269918,1,Mon Jan 18 17:11:09 +0000 2016
2415005340,2421656945,0,Mon Jan 18 17:11:09 +0000 2016
790085935,563998926,1,Mon Jan 18 17:11:10 +0000 2016
1259022602,1870284079,1,Mon Jan 18 17:11:12 +0000 2016
1624573970,1449754903,1,Mon Jan 18 17:11:13 +0000 2016
1263298747,1830317798,1,Mon Jan 18 17:11:14 +0000 2016
2261557300,2421656945,0,Mon Jan 18 17:11:17 +0000 2016
866498658,2421656945,0,Mon Jan 18 17:11:17 +0000 2016
2349241286,2421656945,0,Mon Jan 18 17:11:18 +0000 2016
2384120132,2421656945,0,Mon Jan 18 17:11:19 +0000 2016
2293065457,2293781112,1,Mon Jan 18 17:11:19 +0000 2016
2323301034,2833049276,1,Mon Jan 18 17:11:21 +0000 2016
2323301034,2273980452,1,Mon Jan 18 17:11:21 +0000 2016
2323301034,2546120560,1,Mon Jan 18 17:11:21 +0000 2016
2323301034,2388009264,1,Mon Jan 18 17:11:21 +0000 2016
2322890492,2421656945,0,Mon Jan 18 17:11:22 +0000 2016
1648100682,2323301034,1,Mon Jan 18 17:11:23 +0000 2016
2261557300,2424237723,0,Mon Jan 18 17:11:25 +0000 2016
2349241286,2424237723,0,Mon Jan 18 17:11:25 +0000 2016
1648100682,1449754903,1,Mon Jan 18 17:11:26 +0000 2016
2384120132,2424237723,0,Mon Jan 18 17:11:27 +0000 2016
1648100682,1237140006,1,Mon Jan 18 17:11:27 +0000 2016
1648100682,1650789523,1,Mon Jan 18 17:11:27 +0000 2016
1648100682,1244908891,1,Mon Jan 18 17:11:28 +0000 2016
709755568,2281640454,0,Mon Jan 18 17:11:28 +0000 2016
2316862784,2281640454,0,Mon Jan 18 17:11:28 +0000 2016
554077713,2281640454,0,Mon Jan 18 17:11:29 +0000 2016
2261557300,2429566947,1,Mon Jan 18 17:11:29 +0000 2016
632303344,2281640454,0,Mon Jan 18 17:11:30 +0000 2016
1480537784,2281640454,0,Mon Jan 18 17:11:30 +0000 2016
2415005340,2417287533,0,Mon Jan 18 17:11:31 +0000 2016
1167069050,2417287533,0,Mon Jan 18 17:11:31 +0000 2016
990026851,2417287533,0,Mon Jan 18 17:11:32 +0000 2016
1237140006,2417287533,0,Mon Jan 18 17:11:33 +0000 2016
2261557300,1509472267,1,Mon Jan 18 17:11:33 +0000 2016
2886140039,2339764822,0,Mon Jan 18 17:11:34 +0000 2016
858727903,2339764822,0,Mon Jan 18 17:11:34 +0000 2016
2415005340,2339764822,0,Mon Jan 18 17:11:35 +0000 2016
2348790856,2154860562,0,Mon Jan 18 17:11:36 +0000 2016
2294388906,2292123140,1,Mon Jan 18 17:11:36 +0000 2016
1198381914,1862377146,1,Mon Jan 18 17:11:38 +0000 2016
581924113,1883113832,1,Mon Jan 18 17:11:39 +0000 2016
858727903,563998926,0,Mon Jan 18 17:11:39 +0000 2016
581924113,800725544,1,Mon Jan 18 17:11:40 +0000 2016
581924113,806103816,1,Mon Jan 18 17:11:40 +0000 2016
581924113,606823112,1,Mon Jan 18 17:11:41 +0000 2016
362439723,563998926,0,Mon Jan 18 17:11:41 +0000 2016
